二咕高一好好学习,277670207,,我这个视频刷了不知道多少遍了，就是看不腻，有说不尽的趣味在其中，等待着我去细品
拾柒岁花,364813561,,在?你的视频被做成期末考题了。[doge]
山鬼的歌谣,57195624,无人诉西风，说与山鬼听。,整个世界都挡不住的5G，我百度云挡住了
小草莓才不撒鼻息,1549378,好看的面孔太多，有趣的灵魂太少。,"说点大家可能想不到的地方吧。
利益关系：目前在某AI大厂下属研究院工作
视频里小朋友提到的万物互联确实是未来的大趋势，传统4G看似“够用”，但事实上对于深度学习中模型训练来说，数据远远是不够用的。
大家都知道人工智能是下个世代最重要的科技力量，5G的到来对AI发展的助力远比我们看到的要深远的多。
当下我们致力于图像声音的智能识别，希望做到在家禽发生疫病前就能监控到家禽的疫病，希望不久的将来大家都能放心的吃到“放心肉”。"
调月丶火花Ten,6409996,正义啊，有多少人借你之名施行罪恶？  跑跑尾流图专业户/cf挑战养老玩家[廃獄の詩],“一个刚出生的婴儿有什么用呢”
野原新の莇,95709705,向往每一天！,2g可以看仓老师的小说，3g可以看苍老师的图片，4g可以看苍老师的视频，5g直接面对面了
zhexuricky,184010885,每周六或日更新。每次投稿7个消防类视频和3个我感兴趣的视频，但过审几个随缘。因为有的B站视频有翻译问题，实在是防不胜防。,北邮人前来报到[2233娘_大笑][2233娘_大笑][2233娘_大笑]
Tracob化十,94549983,平安喜樂，萬事勝意！,我担心明天考5G作文，所以我选择睡前看看小视频
AKRESx,522649385,,1！5！
聪明蛋小明,361486440,我爱一路的自由与消遣,三年了
#NAME?,31955367,,1！5！
啊教皇哥哥,105164561,长风破浪会有时，直挂云帆济沧海！,现在回头看看，真是太乐了
BaronDavids,8796319,On my own,"wow, amazing！Awesome, man! 
原来这就是何同学独享的moment. [doge]"
就风风桑,447732945,emmmmmmm ～,这期哈姆的哈贝比，真是看几遍也看不够的，愿称其为一种欧内的手好汉。看似一的淡淡地格拉米，偶有哈比下穿插其间，文宇背后的all in却足以动人至落泪。配合上几乎不加额外一把的米诺，这部古神便不再是一坨的史，更像是一部微缩的欧西给，一场时长极短的击败，似乎有些么么哒米诺，匆匆而过尊尼获加就迎来芹玛，这又何其像是“哈姆的哈贝比”。
linkzeldalegend,1060606685,,何同学最后那段对3G到4G和4G到5G的搜索出现问题了 为什么大家觉得3G慢 其实3G真不慢 13年我在老家读书 用的是联通3G 速度能达到800kb/s以上 慢的是移动的3G 移动3G是信号格式不支持还是其他的我记得和联通不一样 800kb/s的速度现在看1080p也是足够的 而且4G正式好用起来 是宽带升级降费那段时间 当时4G费用也很高 我用上4G的时候 tx联合联通出了19元的大王卡 才好起来的 真正让大众用上所谓4G带来的美团 打车 外卖 短视频的不是4G 而是宽带降费提速
江埼,293949786,这个人很帅，什么都没写。,"就好比没有一个国家真的叫“外国”一样，所谓的2G、3G、4G、5G，只是一个笼统的概念罢了。
在 3GPP 等标准组织的牵头规划下，每一代通信技术背后真正的落地标准，都会经历迭代。
在 4G（LTE）技术发展的 10 年间，大的迭代草案就有七份，LTE 的理论速率从最早的 10 Mbps 一路暴涨到最终的 LTE-A 5CA 1200 Mbps，其他的各种补充标准（载波聚合、波束赋形、Wi-Fi 加速、未授权频谱灵活运用、富文本消息、网络/视频通话）也极大地改善了我们的通讯体验。
所以。。。并不是 5G 太弱了，并不是 5G 没有改变我们的生活，只是我们现在用到的 4G，早就不是当年的那个 4G 了。。。"
九磅十五便士服装厂,85618602,请输入新个性签名,已经过去三年了[嗑瓜子][嗑瓜子]
曦合月霜,674950371,,看来是真的没用啊
Ancher安子晟,67252163,这个人是有填简介啊~~~,美美的丰收 美美的大米
如何得道飞升,95490455,up主已死,三年又三年，年年都元年。5g芜湖起飞，何同学，能给我交下话费吗？这个月的5g套餐，又缴了一百捏。[打call]
小蛋糕Aa,2046084959," 我有个理想吃遍世界的所有甜品!!!!
",现在已经过三年了。
数ー数二的,393993279,素质有待降低,酷？理，想。趣。
不中嘞哥,517593948,,1，5！
躲开啊我要变身了,412679240,曾经纯真的画面，鉴定只需要一眼,所以说5g什么时候能让我舍弃4g
吼呀skr,37458333,,3年了现在用着5g手机4g套餐限速300mbps，校园网5g300都达不到除了个图标真的没啥区别[口罩]
可了不狗,9940431,填简介有什么用啊~~~~~~,2022年5月9日打卡，现在测速还是唯一能体现5G用处的地方。低延迟等其他特效，通通的都没有。
芭芭拉鉴赏家,14019246,不打球了，健身,5g属于负提升还要贵了，315能管管吗？
多多的圈外男友,1547273074,多多...嘿嘿嘿...多多...嘿嘿...多多...嘿嘿嘿...多多...嘿嘿多多...多多...嘿嘿,"“站在未来看前人对现在的预测。”

个人认为是视频最出彩的地方[鼓掌][鼓掌]"
小Nの帽子君,492957860,逐物实难，凭性良易,答案是，现在连4G承诺的速度都没达到
通辽帝国国子监祭酒,337481864,,何圣!
嘉然晚上吃什么--,293968921,请允许我们在此献上最后的告别，以此纪念其在哔哩哔哩留下的回忆与足迹。请点此查看纪念账号相关说明。,批准入典
正义小麦,27893230,,5G和4G比起来除了下载速度更快了没有任何区别，套餐还很更贵了，耗电还更多了，对生活没半毛钱影响，你可能会说5G主要的改变是军工业，嘿，几年前你们吹牛逼的时候可不是这个口吻（比如现在这个视频）
锺锺锺锺锺锺锺锺,113860286,为梦想而拼搏，向北大进发！,现在2022了，5g能用了，开通5g卡了，连接5gWiFi了，但是，打王者依旧460[无语][无语]
12月季雨,65186471,,当时 还没有疫情
投河自尽的老鱼干,471308209,智者千虑必有一失！愚者千虑必有一得！,感觉5G现在还很垃圾[doge]
篮网老大凯文杜兰特,371105146,,塞博……你怎么骂人呢？
ZeroEileen0今天吃什么,38712485,各位查成分的小伙伴们，欢迎你的到来！,入  站  必  刷
敛尘NZS,168031300,我没有个性签名,5g就像8gen1，基站建设成本高（造价贵），穿透性差（类比芯片发热），耗电多（类比芯片功耗大），套餐还贵，只是理论速度和峰值速度比较好 ，采取的制作方式更先进。
小发发吖咩,522391467,王者荣耀代肝，关注自动回复联系方式,5G最大的作用就是改变了何同学的生活
洧儿,314523855,君が望むなら それは強く応えてくれるのだ。,为什么我感觉5G不适合玩游戏，玩游戏有时特别卡，我大学是天津市里面的，我认为这里不可能是信号的问题，我同学也没有用5G打游戏的，打游戏就会换成4G
孙笑川456,226245672,,我现在用的也是5g手机，但视频里这个速度是怎么达到的，有点离谱了
小洛的食堂,669234308,,快三年了，速度不过如此。[吃瓜][吃瓜]
fresh的sans,646479096,MC      UT       PVZ ，鬼畜（？）我没死！！,为什么我的5G网络这么低[辣眼睛][辣眼睛][辣眼睛]
INIUYO,87904869,我是一个正儿八经的人,我个人感觉5G比4G还拉
卡非勒,94197216,,你既然可以靠这个视频登上神坛，将来也可能会被这个视频拖入地狱，以后如果像翟天临一样被拖出来反复鞭尸，也没什么可冤的。我始终认为，知之为知之，不知为不知，在你不了解的领域，应该保持谦卑，不要大放厥词，误导众生。
怎么达到等级才能评论,2013110129,,我看完还是没搞懂为什么这个视频能火呢？何同学他只是解释了他的看法和5G多快而已[tv_笑哭]
果干儿季秋,71287921,,点开评论倒序想看看是不是有跟我一样重刷的，没想到这么多人抓住“5年”这关键词来阴阳怪气，说5g还是没用啊打脸了吧。看来你们完全是没有看明白视频里何同学的思考。他也会质疑，他也表达了迷茫，但他能换个角度思考，去与专业人员交流，提出自己的看法，而不是像你们两手一敲“看吧两年了5g还是没用，买手机浪费钱，你被打脸了哈哈哈哈，营销炒作恶心”。我认为何同学提出的是，基于4g在这几年内带来的巨大变化，对通信技术发展前景的期盼。5g有用吗？不知道，我们希望它有着巨大的潜力，但最后可能没用，但发展过程中对技术的探索和改进，绝对有着巨大的意义。
いきひより-,154457279,,5g的最大用处就是改变了何同学的生活
三圣谷丁何,450365775,,千亿级别砸下去还不好用？那就再砸几千亿下去好了，众所周知中国没有穷人
会特效的特同学,633194314,https://afdian.net/@teyirenshi,只能说何学长靠推流风口上位，所以才会有质疑[给心心]
嘉然今天吃张依,75939020,你说的对，但是根据美国约翰霍普金斯大学最新研究显示:,科技并带着趣味 不觉得这很酷吗 作为一名礼堂人我觉得这太酷了
智慧之壬,1752416840,你瞅啥,现在回来看看真是太乐啦
1.69766E+15,24748090,,开始炒6g概念了
-闪电Z-,365993437,集いし力は、時をも超える～,2022了我5G呢？
包子它没馅,238156413,今日长缨在手，何时缚住苍龙,看看时间排序的评论，你就会发现，目光短浅的人还是特别多，而且不喜欢思考，用何同学视频中的4g有什么用那段来看，你们这些人和那些说4g有什么用的人有何区别呢，一项新技术，一个新兴事物的发展必然有他的发展规律，难道你们是一口奶从婴儿变成老人的吗？未免对华为，对5g有太多恶意了吧？不知道等5g大行其道的那一天，你们会不会为今天的言论感到羞愧害臊
op是这样滴捏,174001547,感觉算是输了，再看看,不觉得这很酷吗？作为一名理工男我觉得这太酷了，很符合我对未来生活的想象。科技并带着趣味。
双双mua,336994695,,5g吹差不多得了[给心心]
yhzx666,5934382,"这个人太帅了,P都没有写",不会还有人觉得5g有用吧
风吹冷风寒,350749732,,跟那二舅一样，zzzq
mur的另一边,148171489,我一直都喜欢 珈乐呀,虽然5G确实没啥用，但这也不能怪何同学吧
我真的喜欢喝苏打水,105819478,我抽奖没打算中，所以轮不到你指点江山,我觉得当时空警察确实没什么意思，两年前大家都对5G抱有期待，这是毋庸置疑的，谁都没料到现在的5G会发展成现在这个样子，因为从3G到4G的过程我们大家是经历过的，所以会把这个体验带入到4G到5G中去，然而我们生活中4G已经足够快，足够用了，5G我个人体验也不是很好，但是这才过去两年，当初何同学说的都是五年，别急着当时空警察啊，万一未来被未来的时空警察出警，那不就非常尴尬了吗
咻咻XUO,8734277,,《 入 站 必 刷 》
恋爱中的VOCALOID,5099759,,赢麻了
RS_002,62374727,"记录自己游戏历程（请不要关注此账号, 定期清除粉丝）",没有相应应用需求，成本高昂，还耗电
粉底好吃吗,15267975,岁月是块磨刀石，把形形色色的人磨去了形形，只剩下色色,5g到底有什么用
晨晓楓,164047032,异世界爱好者,4G才是未来[给心心]华为4G领先5G手机[给心心][给心心]
emmmmCoco,338980720,,何同学出了新视频，我回来考古我的入坑作，事实证明我找男朋友的眼光真的很好[doge]
可生321,677094245,,Cybopunk
弃尹,694616557,,还没到呢，3G4G技术都迭代多少回了，看看现在的3G网都比原本的4G出的时候快了，所以5G靠着距离更短了，网速却只快一点来超越，还要点时间更迭技术。[doge]所以还早，还早，别太急着刷什么“您就是唯一的受益者”。
校园情话对你讲,323188023,,硬吹，没5g还不是过的好好的
无言异域,243860566,喜欢看mad，但不会做mad，老咸鱼一条,三年了，5G唯一的作用就是让我坚持继续用4G，因为。。。太贵了
时冈学园华城绫女,17471332,救世的真我，携带雕刻戒律的黄金，在这命运的螺旋中鏖灭，领悟天慧的刹那，名为希望的旭光自无限繁星中显现，到头来却发现，那只是浮生一世的一场空梦,“大家看完这个视频可能会有一种“就这？”的疑问，但是考虑到我在这个项目开始前怎么反转直流电机都不知道，我已经尽力了。我3D打印的水平比开始前强了很多 知道了PID是啥 实践了几种传动结构  ”你毕设真的是自己写的吗？第二个翟天临？
EDGE哈,363306379,,不觉得很酷吗
傅立叶变换会吗,553598387,,来到B站最高城，赛博()，太高科技了兄弟们，哎呀这不()嘛…还是看看远处的量子虫洞吧家人们
Pastequex,646390815,一名高中牲，只有放假才能更新,2022年还在用4G手机发评论的路过[大哭]
听风铃的卡夫卡,414877769,,最恶心不是百度云的慢，而是所有人都diss所有人都知道，他居然还是那么正大光明的限速，这才是最可怕，最值得我们思考的[囧]
o0螺旋丸0o,158113556,【要成为伟大的收藏夹的男人】,5年后：5G还是那么贵[藏狐]
白色过膝袜的杏,412054417,我至今仍未在那个夏天看见樱花,等我五年后再来看，或许我会想:我至今仍未知道那时我在想什么
我直接一个大师球,110097768,,已经2021年马上2022年了，还有两年多，到时候再回过头看这个视频[妙啊]
轻甜的甜,11615655,,我倒是没觉得5g必须得怎么怎么滴，多快多迅速，喜欢这个视频是因为思路清晰，说话很舒服，再加上那个站在前人的视角看现在，但我看评论里也有人说这个想法不太行，但是我看的时候就是很被震惊到了，也是不知道为什么这么阴阳怪气的，不好的地方客观讨论不就行了…….
86274238,86274238,,5G增加了耗电，并没感觉到有其他的好处
xxxxx战记,14422745,存在为了一切，一切为了存在,两年了，5g依然没有广泛走进生产和生活中，远不如4g那么实用。东西是很厉害，但绝对没这么实用。
heifan233,27274307,老大哥在看着你,128元30g的5g套餐，反正我是用不起也没什么必要[2233娘_卖萌]
壮士一杯酒,24353141,"唠嗑区的健康up主|大厂社畜日常分享|生活琐事中找乐子
全网同名，欢迎来私聊我玩呀～",两年后来看，目前还没普及
和滴神啊,4120840,策略游戏玩家，历史爱好者，欢迎关注，交流群号739568121,两年了，一地鸡毛
我是无籽西瓜,7951811,想的太多，做的太少,两年过去了，第一批5g手机估计电池都不太行了吧[doge]
ks-醉梦,448151334,,三年后见？[脱单doge]
信仰provider,30221779,,两年了，还是没有出现杀手级应用
就让阳光穿过黑夜,27512095,,两年后，路过看看。目前5G的应用还是测速
文艺青年派大星,323677239,一成不变的生活,21年了，5G我还没用上
威linl,229588711,,"“我现在最大的期望，

就是当我5年后再看这个视频，

会发现，速度，其实是5G最无聊的应用”
但愿吧"
東風谷落椛,34585255,我去，初音未来,就这？
评论已O不存在,4282126,,两年了，5G还没普及
腾讯用薪创造快乐,133336765,,2021年了，5G好像还是没什么大没普及
瓶盖幻,275026599,一个无趣的人,原来已经过去两年了吗？感觉就像是在刚才发生的
世界之树诸神黄昏,24055777,于无声处听惊雷,目前来看，5g真的是鸡肋，连民用通信都普及不来，更别提其他应用了
玩劫的下头普信男,12535156,,视频牛逼，5G不行
肉卷不肉,456860858,中二少年一枚，诶嘿嘿;-),两年前是5g元年 结果现在还没普及[微笑]
刘v丶v,306927612,一个俗人,没想到这个视频已经快2年了
田所结衣,13364725,业余画师，PixivID：木木一丁。兴趣使然的up主，现在关注 以后你就是老粉辣～,"沉痛缅怀pandownload
百度，你萌死了"
银翼星霜,333681665,"I'll save myslf,and the time is now",在百度云面前，管你3G4G还是5G，GG平等
莓丽莓哩,17664084,,后之视今，亦犹今之视昔。
O木风,743867,,这视频要是早些发怕是就成今年高考题了[doge]
平泽Lucky,13591721,,"恭喜跻身百万UP，何老师！
这是最快上百万的UP吧！
30W涨100W，三天！"
SparksLED,10934544,世界是复杂的，当人们绝望于无法认知世界全貌而沉溺于看似正确而简单的方法论时，便走向了闭塞，自负，与灭亡。,"看到这个视频可以说深有感触，除了因为我关注了何同学以外，我在生活中也会看到许多人在问，5g这么快有什么用？5g的高频谱分布岂不会导致覆盖范围缩小的问题么？而且高频谱不就意味着高功率？这不会对人体产生危害么？
我在此顺便以我的理解回答一下这些问题：
首先，5g的快和低延迟，每一个特点都有非常广泛的应用前景，例如快——高速的网速使得数据的传输更加迅速，量变引起质变，试想，如今我们还在用着硬盘去存储文件和数据，倘若有一天网络上下传速度超过了硬盘的读写速度，那么那时候会怎么样？云盘时代就会到来，那时你就可以把文件存在云盘里，从云盘打开和从硬盘打开速度是相同的，所以那时候笔记本电脑等移动设备可能就会以更小的体积装下更大的存储容量，而且数据的互联变得更加的轻松。这还只是其一，未来的系统将会基于云计算和ai打造，这需要的数据吞吐量会非常巨大，5g的到来会为大数据和ai拓宽道路！除此之外还有云游戏、区块链、分布式计算等等技术都离不开5g快的特性。但5g同时具有低延迟的特性，这样的应用就更广泛了，比如无人驾驶技术、远程手术、物联网等等一些需要这样特性的技术。
其次，5g的高频谱分布确实会带来覆盖范围小的问题，但是这个问题早在研发5g技术的时候就被解决了，比如其中的一个要点“超密集异构网络”大概意思就是会以10倍甚至以上于4g基站的数量设立无线节点，也就是说5g覆盖小的问题会通过大量地增加无线节点来解决，而且还会带来更好的信号强度和用户网络稳定性。
至于高功率和对人体产生危害。查询资料得到结论：目前没有任何研究表明存在一致的证据，证明符合国家电磁防护规范的设备，会对人体产生不良健康后果，不论 2，3，4 还是 5G 时代。虽然不能证明5g是否对人有危害，但是我认为这并不能成为阻碍5g发展的原因，因为5g是下一步人类经济和科技发展基石。
就目前来看5g其实只是个开端，5g的速度也只是达到了上一代机械硬盘的传输速度，要达成真正的万物互联，5g只能算作是开始，3g建设到普及4年，4g建设到普及3年，5g时代，就目前来看，我们中国只需要2年，6g已经在路上，为了迎接物联、大数据、AI时代的到来，网络通信技术的发展至关重要，因为这是人类社会发展，甚至人类自身发展进化的基础，在此基础之上，建立云计算和AI体系，其他一切高精尖的科学技术才能更迅速的发展下去。"
啊fie,77681744,很迷茫,"①天色微暗，天幕下的那抹黄昏拉的很长很长。
结束了今天的工作，我站起身来，伸了伸腰，慢悠悠的脱下的VR头盔，晃了晃头
“都已经2050年了，居然还要云端上班。好累啊！我什么时候才能不这么上班啊”
捂着头摸了摸头发，脑中不断瞎想，不过很快就放弃这个奢望的想法啦。
“这个行业内，除了那些强大的公司还能有钱舍得去预留办公区去容纳员工外，还能去现实上班的无一都是业界精英，那还能轮到我”
一边揉着眼睛一边开门走出家庭云端工坊。我走向窗口，朝外面看去，看见虽然天色已经黑，但路灯也亮了起来，整个城市闪耀在了五颜六色的光彩下，
我对着窗口的玻璃问到:“今天有什么好推荐的吗，贾维斯”
万物互联热潮后，许多曾经看似不起眼的玻璃如今都成了云技术的载体。
是的，自从那次看了曾经的那个国度的旧电影之后，很多人都喜欢这么称呼自家的商用人工智能，包括我也是，不过声纹识别技术早已经是发展过饱和的技术了，完全避免了各类尴尬情况。
窗面上的玻璃柔和的亮了起来，显现出了各类选项，一旁还给出了城市的微型全息投影，上面还有一个个红点与一条条线
富有情感的声音传来
“先生，这些都是按您以往的口味挑选的，路线亦合理规划过了”
“额，太多了，再细点，我今天想吃饭，肉和蔬菜一定要是新鲜”
我一边说着一边走去了厕所，洗了脸，对着镜子打理头发。
厕所内的镜面轻轻一变换，显示寥寥几家。
“先生，这些店铺都符合您的要求，并且该店铺的所有用料经过溯源追踪后，都检测合格了，云社区的评价也十分不错，您可以戴上用VR店内的实况哦”
“随机帮我挑一家吧，未知才有点乐趣，等我连上AR社区你就发给我”
简单愉快的选择好之后，拿上我鞋柜上的眼镜，便换鞋出门了“记得帮我看家，贾维斯”
出门之后，清风微抚，温度怡人，空气清新，漫天的繁星，让人仿佛置身于古代的夜空
“不管看多少次还是那么美”由衷感叹了一声。街上热闹非凡，看来大家都很享受一天工作之后此刻的宁静，街上除开那些肉眼可见的，新的连我也叫不出名字的黑科技外，美轮美奂的城市似乎跟几十年前没有太大区别，如果你就这样简单的认为，那你看看走眼啦。"
MasterYiu,248234007,,看到有人已经把up主的视频剪切了一段。文字标注成华为mate20 5g。小视频发到朋友圈。真的可怕
满地的六便士-,398890241,,我觉得5G就像高速路，路没有修好之前谁也不知将来路上会跑什么车，。
宅yy,170880655,玉树临风美少年，揽镜自顾夜不眠,谁在说上学没用 我一定会打死他  就这说话水准 认知水平 眼光眼界  我这种初一学历的人到了二十七八岁都未必能有  知识改变命运  不只是改变自己的命运  更能改变国家得命运
暗夜精灵与黑袍剑圣,108125936,,这个涨粉速度是我见过最变态的
Cindy啊啊啊啊,2862176,,眼界的差距啊，可以说这个评测视频秒了大多数现在的5G测评[小电视_赞]
波璃,25646185,探索和传递ing,5g怎么没改变我们的生活，5g套餐资费变贵，5g手机变贵，5g发热变大，这不都是很实实在在的改变吗[脱单doge]
春意等人,384535347,,1！5！
骊驹儿,20798639,,三年了，除了手机上面显示5G之外（实际速度还是4），没有任何体验到的地方[辣眼睛]
溢水1735,1035959192,重庆沙坪坝人│X染色体XY│学艺不精的魔友│重庆八中高三狗,经过3年的时间检验，5G确实没啥用。至少不像4G那样。
一二三亖iii,100652841,海狗退散！我佩服华为的技术，也佩服华为的忠犬。,三年过去了，看看视频里的5g再看看现在的5g，好像没什么不一样
Dust193,221675055,灵魂疲倦,美美的大米，美美的丰收
華林科夫,1865927,超魔怔主义键政+专栏区up主，你觉得我写的是什么那就是什么。转载文章仅供参考，不代表本人观点。如果我的文章或者视频让你感到不适，那就自己憋着,1！5！
東雲繪名-,431587532,普通高中生,我电话更新鸿蒙系统后5G开关都给我整没了
砸_瓦噜多,474081715,,日常朝圣！
纸片人姐姐,352570612,终将逝去,我去，这是我表弟[笑哭]
不会弹琴的闵,250011719,,你敢信？三年过去了，，，这三年怎么这么快啊[无语][无语][无语]
LC叶猫,1715662667,是叶猫不是夜猫,可惜了，现在已经三年，5G倒是凉了，性价比太低
KILLY011,585976504,,速通了[傲娇]
蓝罐百事,348528833,该账号感恩中,5G不关心了，4G能不能提提速，还有5G套餐价格能不能降点
阿良靓木历,323512153,幸福不是人类活下去的目的，但是，不管怎么说，只要活着，就总能遇上点好事。,当年看到这个视频还很期待。可直到现在我手机下载软件速度还是很慢。
哼-义_务,522814299,道无对错，唯力证之,1，5！
三百四十一,9650727,please stay amazing,3年后，每天全程关5g开关，开了5g经常莫名其妙就从5g掉到4g然后网卡一下。我还不如全程用4g，照样该干啥干啥，最关键不会莫名其妙断网
Almostlucker,8112033,,笑死了，5g到底有什么用呢？
乌合之神,316034752,,我现在还在用4g 感觉良好
yk87776,1716940207,,还有2年@老师好我叫何同学
能否飞到未来,514348833,我就是我，是颜色不一样的炊火,5G的确改变了生活，改变了你的生活！
紲星灯,11602973,嘎达个洞~,还钱！
独行疯狼,10543560,,2022年5月8日打卡，普通人没感受到5g变化
瑞克的卡尔,19396706,卡尔?,当时高三看的时候确实......哎现在三年过去了我还是没有用上5G，真的感慨啊
违规用户_1433223,262948856,我想变强，但不想秃。,百度云官网有没有举报你这条视频？
我真是奇了怪勒,1920267,你这个猪头,已经2022了 时间真的快的可怕
Lukekeep,59303028,,原来我那天看到你是在2019年，时间真快[大哭]
辵力,201306907,\----. -.... ....- ---..\--... --... --... ..-.\-.... -.... ..--- ..-.,赛博…
IlllIlIIIIlllII,9427839,可我并不需要,没想到都三年了，日常生活感觉，5g的效果没有那么突出，百度网盘确实下载还是在限速[难过]
是一个工具人啊,7701764,,看了你的视频就换了5g套餐和手机。这么久了，就没搜到过5g信号。[笑哭]
In9bator,353824258,已清除,5年，已经过去三年了
崖什么潜,478118094,纯云,这就是你的高度了
zhjzyl111,1313499790,,"【何同学】有多快？5G在日常使用中的真实体验
2846.1万播放 · 
总弹幕数22.2万
2019-06-06 19:59:58
  全站排行榜最高第1名
2022考古"
LoveSosaZ,1255758395,,世界第一冲击波
N70星人,171393957,,现在还是10m的下载速度[藏狐]
饮料喝到饱,13203948,"智商税纳税标兵,黑心游戏开发者,末流艺术家,减肥中",2022年了    有什么用？
仰づ,441065129,爱干净，不怕脏。,经典咏流传
懵懂的小段段,540042668,,2022年了，除了下载快一点没有什么了吧，
女宝没惹你们任何人,627320096,别来找骂,家人们还是看看远处毛子的6g吧
凉儿小,362609430,微博@天凉凉地凉凉       Email:741100542@qq.com 。 你好呀天南海北的伙伴们,小何是基于3g发展到4g的这5年的真实情况，去推测未来5g的5年，他也是基于现在去判断未来而已。即使过去2年了5g没有颠覆性的改变人们生活，但小何为我们提供的是一种思维方式和表示他对5g未来的期许，正如我也期待5g可以像4g一样可以颠覆我们的生活，这是一种预判呀[跪了]咋2年后5g没有改变人们生活小何就变成骗流量了呢？[笑哭]
我们的踟蹰,242965475,只想做一个废物罢了,我的评价是，不如大猛子
御坂美琴-Official,44933197,不反感任何3u和4u，但是造米线的3÷巢÷看一眼似一个咖喱人,来这么早可以恰个置顶吗
有瘾-君子,394098669,这个人不懒，只是有点困了。,哈哈，何同学还是那个何同学，b站的阴阳人倒是多了很多
Real码男,262898925,格叽格叽,别忽悠小白了同学，学点基本的网络知识你就知道什么是测试环境的网速，什么是生产环境的网速。
Alone°独自,12343832,一失足掉阿凡达妹妹的坑再也爬不起来.....,"而且搞清楚一点好吧....
当年何同学这个视频的目的是“告诉大众有5g这么个东西，，并且它速度很快”
而不是要说明5g的应用场景在哪....
所以他的目的只是介绍一件新东西罢了....
现在大多数人都知道有5g这个东西了，反而回过头去指责他的视频“说废话”，这不是过河拆桥吗？[辣眼睛]
别把自己当时空警察刷优越感好吧...."
卡非勒,94197216,,这个视频不知道害了多少人啊，竟然有小朋友拿这个视频跟我说5G是什么革命性技术。 作为通信专业人士，我把视频给同事看了下，大家都是一脸懵b，都在想这孩子在说些什么啊？
无生不死即永生,22820181,,5G没用
观察憨憨,424503984,你的名字是我见过最短的情诗 。,快22年了，我的5G 3m/s[微笑]
来叔叔这,1620613,保国者，其君其臣肉食者谋之；保天下者，匹夫之贱与有责焉耳矣。,笑话
森远霖之助,12558193,一只蜘蛛八条腿，扑通扑通跳下水,你们这些人啊，差不多点就得了，观众都看累了
平和鳩,131397426,,5G的最大作用就是给运营商们提供降低4G网速的理由
羊羊羊哟呵,5543642,咩哈哈哈哈啊哈哈哈哈,又看一遍！！！
林陆,110700335,自在便好,"沉痛缅怀pandownload
百度，你萌死了"
糖醋鱼冇糖醋,34312265,冇有骰惊哟～,"那你思考没？那你去实践了没？那你出了关于5G的视屏放在网站了没？自己没做，不代表别人不做，承认别人的优秀这么难？
说实话，这个视屏是让我第一次比较直观的感受到5g，也让我很期待，5g会让这个世界发生什么样的新变化。
而不是像你一样，只会口花花的键盘侠。"
薛定谔的计划,78934748,"马上就更新！
粉丝群:905398904",5G再快有啥用？你照样还不是只能玩半小时手机？[滑稽][滑稽]
一只山楂球,20462000,,高考加油！欢迎报考北京邮电大学！
羊君゛,99243154,,"虽然我挺讨厌尬吹5g,也是在首页上看见一个up关于5g对我们现在生活带来了什么评论里有个聊这个up的我就来看看，客观来看，他对5g的应用都是缺乏大环境下的考虑，目空一切地幻想，但是现在无论是基站还是应用技术都远达不到给民众使用的地步，即便如此，这个视频也还是受到大部分人的追捧，等一段时间后，人们发现5g并没有带来实际效应后，并且在运营商为了追捧5g而限制4g后，这个视频的反效果就来了。所以说人呐，我觉得这是很有意思的现象，有没有这方面的大佬解释一下，我挺感兴趣的[2233娘_疑问]"
阿亿Ayganzhou,1950014882,,2022年了，5G信号还是不稳定。
Aisaka_39,33877823,负面情绪携带者,天翼5g太快辣
牛蛙222222,335849586,,不能因为某些up主的一面之词而彻底否定5g，错的是运营商而不是技术。技术无罪，有罪的是资本家[吃瓜]
chenjie1207,20346945,,何同學，我現在已經感覺到了，速度成為5G最無聊的應用。
胡惟庸的雍,171619330,我啥也不说,我真的是跟上他的路线了，刚出我就看过，没想到现在成电子DJ了，令人感叹[虎年]
-暒逸-,73495775,激素分泌紊乱导致的非典型抑郁症患者，愿望是世界和平，希望能带给你快乐。,何同学  有多快？
-山--山-,252449095,英语让我难受，,"都开始了，是吧，才过去三年
网络喷子确实只有一把嘴
我目前为止也没觉得5G在对我们的生活产生了什么影响 ，我也觉得，现在4G对于日常生活也够用了，在你们喷这个视频有什么用，拿这个视频能说明什么事？
何同学做这个视频的初衷不也只是对未来的展望吗？从结尾的""等五年再回来看这个视频""就能看出来。
所以说着急什么？我们只是还没用上，不是用不上，科技的进步总是与我们日常息息相关的，无论是过度还是如何，都是一次很大的进步"
This-Feeling,101721753,,"4g是在2008年左右诞生，2011年国外开始商用。
我国2013年才发布牌照，到了2014年，4g网民也只有1000多万。然而，真正到了18，19，20年左右，像何同学所说的短视频全民直播时代的才到来，这才真正和3G区分开。
再来看5G，2019年才开始发布牌照，之前4G我们是跟进国，国外已经发展了一段时间，国内在渐渐跟进。这次5G我们是引领国，按照4g那个发展速度，5年要是开始能和4g区分开来已经十分不错了。何况现在今年才第三年，这时候一堆人来这儿马后炮？？？？？"
反派ZC角色,277352830,,百度网盘都解除速度限制了[doge]
卢伟冰官方号,319963780,,5G没用，除了网速快一点，结果费用还高
12450bishi,5099801,"只想吵架的傻子直接拉黑。
头像是新垣结衣，老子是男的。","可能对于某些小粉丝而言何同学已经高不可攀了吧。

说酸的，宁可能是眼界太低了。"
