peprop,14914306,deemo,up太牛逼了以至于b乎的人接受不了在那边质疑。
matalama,25669285,,栈溢出工程师
疯狂户九哥,93895347,,"看完稚晖君的视频，才觉得这才是21世纪
不是房地产，不是淘宝，不是美团
酷，科技，未来感
憧憬"
Wang_0x3a1,146779892,一个脱离了高级趣味的人,MIT里应该也有这种天才吧，真的很难想象全世界的天才聚在一起能干出什么工程
复七七丨三七二十一,177704440,开始异世界冒险吧！,"卧槽，真的卧槽。我大学学的工业机器人。
卧槽，我真的没办法控制我自己。
卧槽，4个月就造出了比我们学校教学用的机器人牛批百倍的属于自己的机器人。
卧槽，还好关注的早[小电视_笑]。
卧槽，这是什么神仙下凡啦[小电视_哭泣]"
清蒸油条,1620783,,看到缝葡萄的瞬间我想到了医疗行业是不是有很大程度的应用场景，看过国外有发表过机器人动手术的文章，想必即使是有这种机器也是外国的系统芯片，但是UP的视频里说到用的是华为鸿蒙系统，将来有应用场景那么就不会受到外国系统掐脖子的情况。如果中国有自己的芯片那么就更好了，系统、芯片都是自己的，不怕外国搞软硬件封锁
卜居游侠,342395709,"机车&穿越机，我只想把骑车这件事拍得好看！
全网只发B站和微信视频号，其他的都是不是我",你的每条视频我都投币了，不知道你以后自己开公司了能不能分点股份[doge]
青渚沙,31005115,嘿嘿嘿,华为真的捡到大宝了
临渊戒惘,52765739,？,虽然是同一公司，确实感受到自己ljd了[藏狐]
拿督花卷,233995244,"With great power, comes great responsibility.",西南某985机械类专业在读，刚开始进校我觉得搞机械没钱途，想转CS，看了up的视频才发现是自己目光短浅了[doge]
无敌大萌神丶,80464124,,B站应该出一个一键梭哈，我想把我全部的币献给大佬[doge][doge]
杀人如麻婆豆腐,417430079,,把这样的人捧成明星不香吗
阿波FB点,23621406,大浪不翻车&mdash;&mdash;,我其实觉得，两个币有点少，我还能继续投
Jerry的R瑞,10148839,我是 R瑞，希望大家多多支持！我会努力哒,就他妈的离谱...看不懂，但是好喜欢
巽淼,3422373,等死勿扰,我现在理解了人与人之间的差距，我在大学期间也拿了不少工科竞赛的奖，做up前视频的一些东西还可以，这个机械臂的话哎，学校买的我都没玩明白，感觉人与人的差距真的太大了，普通人和天才之间的差距
画江烟,288158960,弟弟你看什么呢,说真的 看到大佬的学习能力 我感到那么一丝丝的绝望[笑哭]无论是广度和深度 都远远超过我的想象
LittleBigBoom,406743889,这个人不神秘，没什么可写。,听不懂，但是激动的飙泪看完
平手铁骑_Seon,3649492,剪辑也好、写代码也好、干饭也好、画画也好、手工也好！为什么我这么菜啊！（明知故问）,人类之间是真的有极其巨大的个体差异的，这么平凡的我，居然也和这种大神生活在一个地球上。地球很渺小，但对我来说，这世界已是无法想象的浩瀚
足论鸭,281322617,…,"莱纳德：我不陌生
拉杰：我不介意
谢尔顿：我不理解
霍华德：我不尴尬
[妙啊]"
小宅一个,526152121,只要有时间就来个视频,"【3D打印自制机械臂3D打印机开源项目-哔哩哔哩】https://b23.tv/ysIHP6
这个可以吗？"
热雨C,399390766,,直接跪了，从大二关注稚晖君到现在，从来没让我失望过
钱塘潮,18936957,,我是口腔医生，如果类似机械臂的单价可以降低到2-3万。前端工作端（我不知道专业术语怎么说）可以在换成牙科配套研发的工具后，体积小于人手。那么将会是口腔科近二十年来最重大的改革。
我累个擦灬,12322196,2015-7-20 21:57,妈了个巴子，内行人看了才知道有多厉害[点赞][点赞]
全视界全景,406362425,,虽然我的留言不会有人看，但是这么牛的视频必须留下一笔，厉害！
我是卖钱的小行家,375482212,菜鸟一个,B站电子科技大学 - 电子工程学院院长，系主任，栈溢出工程师-稚晖君
老生常谈2,372429225,,建议华为、美的、美团合作，把大厨搬进每个家庭。华为做核心技术，美的做智能炒菜机器人，美团负责半成品原料送货，每天下班就可以马上开饭了
136abc,99429791,在一个“预言家”被刀了的世界里，“农民”唯一的技能就是观望。———狼人杀,两百万年薪看来是亏了，这一个人抵得上一个公司的产出。果然在大佬面前唯一的敌人是时间！
佛山指擎机器人,470257541,,前期有很多积累才可以这么短时间完成，的确是很棒，个人可以抵一个小团队。在不计成本和不考虑市场情况下做科研是没问题，市场要的是性价比，如果要用在工业应用还需要很长时间完善，我们产品功能出来也是几个月，但是后期稳定性测试和完善花了差不多一年。
风华绝代雨霖铃,70473293,,"你以为up是在给鸿蒙打广告吗？
不不不，不止
这套机械臂，要实现大规模大范围的远程控制
没5g是不行的[doge]"
何如不得语,32346237,叔叔的大会员,稚晖君怎么从机械懂到电子，控制懂到通信，硬件懂到软件，代码懂到数学啊，他怎么什么都玩的来啊[打call]
左夜清,22767129,问题在于了解的太少，批判的太多,其实可能大家不了解，华为的大嘴，小徐总，大徐总，小龙总等跟up比也是有过之而无不及的[doge]
傅曲氏,13881429,自动化行业里的模型爱好者，烧火狗，钢不了琴，谱不成曲。,这个远程试教器很复杂，前面一些东西多花时间，其实也勉强做做，串口试教，上位机试教，从ar那里开始知识盲区了，但是在试教器做了可以远程的使用工具坐标，世界坐标，关节坐标，代表这个东西已经可以商业化了，正如短短几句话带过的反而是难点，这个东西难在机器人运动学，特么真难，相较之下硬件驱动，结构设计反而不值一提了，如果志辉君算法是在造轮子，那是真的吊。[笑哭]
价投小赵,1787334925,,看完up的视频，想到自己也曾是一个有梦想的人[tv_doge]
Lenzeeee,506726407,,怎么评价稚晖君呢，以一人之力拉高了b站科技区的技术水平[嗑瓜子]
NB·player,30789993,,贴一个捕捉到大佬的原视频BV16Q4y167wv
虚ろな,22140104,,内行人看完只想躺平[辣眼睛]
ushihamy,121660228,,作为一个机器人开发人员，我觉得，我完全配给UP打下手了[藏狐][藏狐][藏狐]
MCC1997,65223197,,只想说稚晖君把我们国内很多中小型机器人企业的团队开发方向都做完了，感叹天才和平凡人差距
moreclicks,359217241,,膜拜大佬，请问谐波减速器1比30的在哪里买的啊？我以前自己造机械臂玩的时候就挂在了减速器上[微笑]
lobukong,207987,,这个人是我见过里最接近super hero的人类
幼儿园角落里的小王,486787802,自古深情留不住，唯有套路得人心。,华为天才少年，不仅仅激发了华为的创新活力，更激发了我们中国大学生的创新活力，我们一起努力加油鸭！
又得起名真麻烦,263226881,张嘴就怼人的某些人不要随便秀，医院挂个号：精神卫生科，不寒碜。,难得见到弹幕没有杠的视频[笑哭]
落木萧萧酱,19214262,80后大叔,懂了，这就去床底翻出自控重新学习[doge]
CCIS严老师,21092414,,看到他用ps5拆下来的振动马达反馈手柄按键，操作结合使用安装到机械臂的抓手，开始给葡萄像做手术一样 缝针的那一刻……他夺走了我的卧槽
canhe,16774199,,有时候人和人之间的差别比人和狗之间的都大
会喷水的鸭子,5323140,,偶像偶像 作为一个机器人和plc工程师 我发现我只能称得上是个电工[藏狐]
正版双子星,402147059,,作为业内人士，感到极为震撼，这个机器人包含的内容，有很多个都是难点，up主居然都精通，目前顶级机器人企业产品都没有量产这样的机器人，我很想知道up主在哪个公司工作。
正版双子星,402147059,,作为业内人士，感到极为震撼，这个机器人包含的内容，有很多个都是难点，up主居然都精通，目前顶级机器人企业产品都没有量产这样的机器人，我很想知道up主在哪个公司工作。
whatHerName,384830877,,年薪百万？我怎么觉得这人年薪千万
中性粒细胞碱性磷酸酶,354085189,,如何才能达到大佬十分之一水平[大哭]
hdongdong123,305375439,技术宅,强烈建议搞一个论坛，专门研究稚晖君的作品，一起把钢铁侠精神发扬光大
胖哥走走走,92907925,,看到缝葡萄都快哭出来了，从小的电子迷，感觉自己像个废物，稚晖君，偶像[微笑]
傻孩子引着了火堆,382954857,,没有哪个男孩不想成为稚辉君吧？[热词系列_YYDS]
账号已注销,384054855,,厉害
StrawDogg,14588928,,一百万确实给少了
吾是RoBot,151376713,这个人很丑，所以什么都不写,真的只有对比才知道自己的差距[大哭]，up主的能力是我从小到大的梦想，利用现有的科技来创造自己想要的东西，男人的浪漫也不过如此。我的求知之路还远远不够，真希望有一天我的知识水平能接近up主这种水平。
小乐事可汗,387318161,哈拉少啊,我国一代又一代科技工作者艰苦探索、锐意创新、拼搏奋斗和默默耕耘，传承赤子之心，勇攀科技高峰。作为哈尔滨工业大学的文科生，看得我是津津有味儿。
小矮个大眼萌,12349002,,硕士天才少年，无敌
你居然信了,106388376,安得广厦千万间,我超，这也太天才了，简直全能[跪了]我一个ee本科读完感觉啥也不会，真希望能成为up这样的人[跪了]
木林森gs,70734086,,博士论文级设计，跪拜巨佬！
乌黑亮丽的牙齿,372697975,,有当年钱老可顶5个师的感觉了，[大笑][支持]，但是5个师能做到钱老做的事吗？做不到吧！…[墨镜]
小狐狸噢,328098959,长长长长长期主义。,150稿……跪了
是鸽不是gie,43625924,这个人很懒什么都没有写，但他依旧很帅！,我看不懂啊，但我大受震撼.jpg
Zer0Lem0n,2554225,No Work For Life!,看到如此优秀的人，自己又有了学习的动力。
生爆盐煎肉,7221649,,想想我在上班的时候遇到问题大部分考虑的是退缩  搞不定  学习也像这样    嗯要好好改掉它
甘地懂加您,480880842,,华为商城见
英宗猪骑朕,270061184,该账号封禁中,华为弄个团队给稚晖君的这几个创意都落地一下吧，随便一个都是爆款啊，求求了[大哭][大哭]
gffvf,156580990,这个人不神秘，还是写了的,把机械手和自行车结合一下让它自己去回收塑料瓶卖[doge]
boarZHANG,13249707,,统计学博士在读，阴差阳错走上这条理科路，稚辉君做的这些是我最初的梦想[大哭][大哭][大哭]
一见明菜爱中森,543778747,保密,[藏狐]
不做买卖的边老板,24597805,这个人真的那么神秘，什么都没有写吗？,一个视频让我意识到其实我是一个B站的萌新[doge]
林见鹿__,381330830,越努力，越幸运！,注意标题:钢 铁 侠 的 机 械 臂！！！[热词系列_吹爆]
糯米糍不粘,486833050,"信我者，得永生
",我还能说什么呢，666
我想做职投,441098218,,谢谢看到了你最新的视频，真的很感动！真的很感动！你是我的偶像啊！有几个建议希望改进一下，不是抬杠希望你做出的东西能真正走向临床：目前视频里的机械臂可能只能应用于开放手术，可是目前大部分开放手术已经基本被腔内微创手术技术取代了，因为损伤的问题，建议偶像看看达芬奇机器人的形态和看看腹腔镜的手术过程，能不能改进一下机械臂形态！再次膜拜偶像
happyjwj,19242852,老男人,手术机器人，到现在都没有力反馈功能
装在AC中间,25820997,,虽然看不懂[傲娇]还是看完了，表示对技术的尊重[给心心]
经略,27870207,,@电子科技大学 再不来捞不起来了。
张棠的杜先生,485465419,,两小时 热一热还可
hhhxiao_,34227664,"cs硕士在读/单机游戏玩家/mcbe modder   
经常转发抽奖，如无必要，无需关注",看到前面想说一个人顶一个团队，看到后面我想说一个人顶一个公司，学长太强了
金陵看花人,283740392,,有这样年轻的天才在中国的科技战线拼搏真的挺好的[支持]
郑州麒麟,124767,提的问题这样可笑，简直像三岁的孩子那样的幼稚,华为捡到宝了[笑哭]
普通小白_橘柚橙,351558315,一人为大世界同，手持签筒拔去竹。红黄黑白不分明，东南西北尽和睦。,发到油管上绝对为国争光[热词系列_神仙UP]
南洺桑,253500866,,我....嘶....啊这....emmmm，看懂了一点点，但又没完全看懂，就是，人类是什么时候进化的，好像没有带上我啊，我就是个five[大哭][大哭][大哭][大哭][大哭][大哭][大哭]
昵已称在存,35670615,这个人很懒，什,单从外观设计上来说，国内也有家做微型机械臂的，外观设计堪比戴森，不过现在连名字都忘记了，当然up这个也着实高能了[热词系列_这次一定]
几亩地王,291258897,,22:22分，投币4.1万，点赞3.4万......
陈年人的生活,19746450,陈年人的生活都不容易，记录生活点滴。,太强了[辣眼睛] 真嫉妒呀
九月无奈,228931190,,实在佩服，一个人干了机械，电气，软件的活。
发明控,14010836,其实喜欢与性别无关，所以UP没有性别！  粉丝群：624114361,表示想要
黑白伦也,28890621,疾风缠身割长草，月光沁人凝人心,国内机械臂市场庞大，目前都是使用国外品牌的多，在机械制造领域，机械臂是真的香饽饽，希望这个领域能有所突破，做到真正的智能制造。up这个是真的强啊！
ETIPMIT,505930932,,很喜欢稚晖君，曾经也想着仅靠自己一个人做一些诸如此类的发明创造，但却几乎仅存于想象之中。此后我也会以你为偶像和目标，努力成为更好的自己。我也喜欢马斯克这种现实钢铁侠的牛人，也希望日后我也能成为科技和人文交接点的一个靓仔，成为我所希望的样子[doge]
B站的刘天师,292061301,笑看天云淡,为啥up以天为单位做的控制算法。能如此丝滑 而曾经投资几个亿 吧沈阳机床厂耗死的机床控制系统 却实现起来那么难
Jonathan在UCAS干饭,163024619,UCAS Sophomore AI,和稚晖君是半个同行了[脱单doge]希望有一天也能达到相近的水平！
夜雨寄北JianHui,239302899,花落知多少，难与君共勉。,等我有钱了，我也做一个。[灵魂出窍]
-饭饭同学-,453015126,一生所爱 岂敢怠慢,哇，影视行业真的缺这样一台桌面级的机械臂，大型的工业机械moco贵的要命而且学习成本非常高，哭了，up真的太强了[鼓掌][鼓掌][鼓掌]
冬日的雪_,113337245,,太强了[tv_点赞]，华为挖到宝了
全世界猫都叫咪咪,65730476,我爱你中国,[无语]呵，看完这个视频。坐了好一会。回想自己的一生，我发现，我真的只是来这个世上凑个数的。
GlNlX,7341636,,"别的视频有人发“我是废物”，我只想问他为什么不愿意努力而先轻率的否定自己。
志辉的视频，我先来：我是废物[呲牙]"
子阳32,108082035,,"精通电路图，熟悉芯片性能，操作系统裁剪移植，单片机，芯片驱动，电动机驱动，机器学习，深度学习，SLAM技术，机械设计，ROS，还有C语言，C++,python，andriod app开发，等等，懂的接往下说"
咸鱼海化十,253866761,咕咕,钢铁侠在世，日常一拜[跪了]
静maybe,1484794,,中国绝对不止up一个超级人才，在中美博弈的大背景下，在卡脖子重大危机的大背景下，真实希望整个大环境能够提高待遇留住人才，劲往一处使集中力量干大事儿以改善我们受制于人的现状吧。人才真的值得投资
看到叫我滚去学嵌入式,435285960,嵌入式高级点灯工程师一枚，精通rm -rf /*,虽然我看不懂，但我大受震撼[doge]
上清寺的江湖,12069802,,华为 中华之有为青年[嗑瓜子]
扩少雨果,373565779,春天和樱桃树,稚晖君，我的超人！！！
Kass是欧鳇,10002711,？？？,看完了，我，说不出话[tv_皱眉]
ggggao233,9147101,,等待是值得的！注意身体！
伊哥软件,474706434,希望各个互联网公司早点修改自己产品上的bug，给我们用户更好的体验,华为给他的工作太少了
_CV_,27638635,作品很菜，勿喷，谢谢！,稚晖君yyds！！！[打call][打call][打call][打call]
洲章子,26240101,资深见投资人,大佬向你学习[打call][打call]
Odono,361180747,碰的到理想，看的见远方,《你永远可以相信稚晖君》[抱拳]
unloveyourcat,480601452,,[热词系列_这次一定]
Krainzer,476939267,,我希望能加个字幕，因为真的听不懂好多专业名词，啊啊啊啊啊啊，就感觉自己跟个文盲一样，希望看到的xdm能顶上去[大哭][大哭][大哭]
认真的---薛,343461577,,太强了up主！[打call]
笔墨不留恋山河,250709333,Two wrongs don't make it a right.,我配学会吗[doge]好想造一个去装逼[抠鼻]
JD大手哥,30702292,这个家伙很懒，什么都没有留下...,我靠！
-摸鱼的喵-,471175608,,省流:大受震撼[doge]
诚哉斯言,405843993,,好耶
蚝里嗨,415743803,追着咬的人将看到此行,太烫了
初寒1903,317835915,如人饮水，冷暖自知,来得早，趁热看完了视频也没想出什么骚话[藏狐]
wu-yue-yu,382029163,菜鸡的个人博客https://www.summerfire.cn/ 欢迎来玩,野生钢铁侠实体化指日可待[妙啊][妙啊][妙啊]
刚出锅的柴火饭,395940719,,虽然看不懂，但是很厉害的样子[doge]
Rong_wsr,626161913,,[热词系列_热乎][热词系列_三连][热词系列_三连]
楼上的短毛猫,2030609895,,一句话就是牛皮。。。。大佬。。。。
九州荆歌,641273836,,天才少年
源华给丁爱何中路封烟,351673291,,一个人在四个月的课余时间完成了一个硕博团队做的东西[笑哭][笑哭][笑哭]
完全不会的会,40407105,,有没有一种可能，让它上太空，那么有些出舱作业就可以在舱内完成了
向山同学,147205485,平庸的我，19年也要努力地活着!,看up的视频好容易陷入深深的自卑，真的是天才少年。
Ceer33,15942326,,救命……你好强
asiryoyo,384442546,,别灰心，说不定等你努力学到60岁，就能基本上做出这样的机械臂了
卡卡西油油,354596936,,"可以弱弱的问一句吗，达到这种程度，需要学习那些课程，谢谢

PS：超羡慕的我也想要做一个"
horse11111,605943789,,这知识面真是太神了。软件下位机，上位机，驱动，人工智能，算法，尤其是电机控制部分。硬件原理图，PCB设计，结构设计，机械加工，工艺，美学，甚至产品研究。如果大部分都是你一人完成的话，那不得不说真是天才。
小女子姓上官,1710278369,,一句都听不懂[辣眼睛]
依古-比古,86493527,,看到这个我感觉我这辈子到头了   皮毛都没学到纯粹是
邓小闲1122,176606388,,还好吧，比得上天才少年何同学吗[doge]
小白320li,280384707,,为什么我想到的用途远程感知操控 这点可能和大家想到有点出入
blattella,421771465,别回头别后悔,我皮皮虾来的，我只会说 卧槽new bee
Kenny_S,5027323,还等什么呢,天才和普通人差太多了
bili_174064928,174064928,歌未竟，东方白,我很理解为什么很多人说他有团队，因为只有自己学过才知道，里面的每一块内容都需要耗费极大量时间来学习甚至是入门，但是对我来说根本不需要思考他有没有团队，我只感谢他把这一切展现在我眼前
Bili_55868373,55868373,阳光帅气能歌善舞,有一说一，不是跟你吹，整个视频中，就按开关那一下我最在行[歪嘴]
AirJordan727,22252293,,纯新粉  想问问手工耿和稚晖君最大的区是啥
oneconecrazy,313182410,,对其他科技区直接就是降维打击
快樂長存,288760476,,学过一点工业机器人，up真的太强了，佩服
双击太阳穴开始录制,351859734,We emerged into bright sunlight .,这需要海量的知识储备吧[热词系列_吹爆]
灰色魔法师,406890519,,2022年了，有人醒了没？
花谢了吗-雨来了吗,411724202,遵循自己的意愿,再看一遍还是觉得震撼，我也要努力了
村刀啊奎,546457375,致立于乡村崛起，农民富裕。村刀组织让农民有三份收入。,看得我热泪盈眶，好厉害的年轻人！
小汪今天写周报了没,37333613,嘻嘻嘻,你这么牛逼为什么不去研发光刻机？[doge]
Jeefking,51964704,热爱生活,手工耿：和我做的差不多嘛[doge]
门外的野蛮人,319111285,,找个电子厂上班吧
MarkFury,137012734,做一个真正的年更up主,外行只能看热闹，内行看了想转行[doge]
Senior_DUSTRISE,352177138,,视频没有看完我就来评论了：大佬，很喜欢你的视频，但这个视频中黑屏转场实在难受，我还以为我的屏幕坏了，你的内容这么棒哪怕剪辑生硬点我也会支持你的。请别再用好多次都黑屏了。[tv_委屈]
JamesLJ5,12188324,"纳豆奶奶：446.8w
敬汉卿：911.8w
徐大SAO：463.9w
每天看搜索名字看新视频暂停 点踩 看掉粉数 评论区点赞
心满意足离开",b站弹幕越来越rz了，听不懂你发出来干嘛？？炫耀自己笨？？啊？？服了，只能关弹幕看了
调皮小奶糖,21242956,,一个博士团队要用多久能做出这种效果[妙啊]
U型咕,801768,你的友好邻居UU大魔王 做游戏哒 VRAR人 偶尔画画,我只会做AR的部分Q.Q
唔命由己不由天,630736777,,我想知道有没有什么好的电子信息类大学211推荐谢谢
藻酸盐,3370279,,2022-04-07，日本发明了三分钟九个步骤剥香蕉的新闻，所以，顺着下面的评论，来看这个视频
Gs_presents,4701087,"昵称同 wb 和 lof
摸鱼都是心血来潮UuU",好奇up主从小受过的教育[保卫萝卜_哇]太厉害了
kk卡洛琳,1293881146,,我看不懂，但是大为震撼，已经跪下了[跪了]
炭烤气包丸,30323242,,大佬真的好厉害..虽然听不懂。[2233娘_大哭]
Forcyh,7758286,,硬核技术500w播放，隔壁小丑何同学做个特效视频1200w播放
瞅我名字干嘛呀,427557001,,知道你为啥按时间顺序来看，那就点我吧[doge]
冷酷丶love,478920020,这个人很神秘，只会感恩！,tql
师兄稳健,298791800,,[妙啊][妙啊][妙啊][妙啊]你知不知道你在我关注的up里都快发霉了，看到百大up才想起你[妙啊]
这货懂个锤子,3165939,好无聊,爹
喵呜头目,170046442,今年夏天要热死了喵,大佬可以去造高达了吧
鏽鏽鏽duang,1314080188,,华为：这位员工的年薪再加一千万！
l7_Xtremeか,341271696,最喜欢一击脱离了 哈哈,14：49 离大谱 完全同款蛋糕 [doge][惊讶][惊讶][惊讶]
魔侠仙,105763561,stay hungry.stay foolish,很好奇稚晖君的作息规律
咖喱酱哔哩,265661591,快乐分享，六次元，挖掘机，探险家，嵌入式杂工，意识流,像人手一样的机械臂[给心心]
莫莫891220,30952626,,有朋友想一起研究复刻吗？我们已经搭起硬件准备复刻了（qoloz8，前面5个是字母，最后一个是数字，或者121696891）
能上天的猪丶,286508691,宁信母猪能上天，别信up主瞎胡编。,没想到有人关注到天大的手术机器人，真是概况。天大的腔镜手术机器人前两个月拿证了，可以上市了。虽说比达芬奇晚了20年，但依然是国内第一个拿证的。作为曾经实验室的一员，真是梦幻的一刻。
皮克加鲁鲁,307243971,,稚晖君你好，你分享到github上的Dummy 的三维模型，我换了好几个软件都打不开，不知道别的小伙伴有没有遇到同样的问题。不知道你是否有时间，重新上传一遍 。或者何其有幸麻烦你发我邮箱一份（643662065@qq.com）谢谢，打扰你了
Ridycn,511110152,,"看了你的视频让我联想到好多,如果加入视觉定位及激光扫描生成三维点云图和距离传感器,是否可以做到在一晃动或者起伏的物体上刻上深度一样字？而你的手臂只需要写字就好,医用,军用,各个行业应用都会很广泛,视觉锁定后还可以做一些蒙版的效果限制工作外区域,或者限制在某个工作固定区域,而且最大或者最少深度还能自己设置,就拿刚才的葡萄来说,下次录视频用绳子挂个葡萄或苹果用编程方式在在表面画一个0.05深度画[星星眼],那就牛啦,简直是造福,[吃瓜][吃瓜]"
triumphibox,1136266010,,各位大佬，[微笑]要学习什么知识才能听得懂啊
有点不知所措的我,49959129,,好帅啊
伍贰柒同学,424202637,,本科学水利的，我也想往up的方向发展，研究生应该跨考什么专业啊[星星眼][星星眼]
执念丶奔奔,351007901,,我边看边忍不住笑，笑我有多么的无知和无助[捂脸][捂脸]
西边哥,331970,他人笑我太淫荡，我笑他人不开放,我觉得是不是先从比较基础的知识点讲起，比如电脑如何开关机？
Y赞美太阳Y,286542,单线程,[脸红] 在……在说什么？
李埃特,240581749,,可以写字吗？要是能自动学习一个人的字体，然后仿写，就完美了。
空罗,545741945,,请问有大神知道RoboDK如何建立自己的机器人嘛？
Reasuny老师,410168,坡珀泊,我为什么跪着看手机，因为我看到了真的大神
LawrenceCrane,505473279,,这就是华为那年薪200万的天才工程师吗[打call][打call][打call][打call][喜欢]
超鸽超咸鱼,396755556,咕！咕咕！咕咕咕！,我这个年纪怎么睡得着的[酸了]
皮克加鲁鲁,307243971,,有没有打不开三维模型的哇[大哭][大哭][大哭]
孤心阿_,233248018,缘,被兄弟叫来一键四连[doge]
熵的质量,584814417,每日的成长历程。,想知道你与钢铁侠还差什么能力[doge]
丁丙乙不乖,390588432,小丁要努力！,呜呜呜up给了我读研选机器人的动力
最终解释权归本店所有,170995801,,懂了，下一次更新的肯定是软体机器人[OK]
妳沒事罢,399379473,PXJ，除了典孝急和家访，就只会转移话题,作为一名智能制造工程新生，这应该是我的理想了
哥谷哥,1623881178,,我怀疑你不是地球人
凪风风凪,509740802,最好的道别，就是珍惜每一个当下,阿巴阿巴[tv_鬼脸][tv_鬼脸][tv_鬼脸]
Dark黑老大boss,7172158,,不好意思过于专业实在看不明白，三连一波溜了溜了[doge]
想成为猛男的小李,4116367,自动化专业转行编程菜鸟一枚,一周看一次，提醒自己还要努力
自动挡蚂蚁,391896339,,手上的创可贴可以撕掉了，用这机械臂缝合一下吧！[抠鼻]
bili之哔布哔布,525137577,,我在想：如何才能像楼主那么厉害！
只会干饭的阿鹏,87104419,越来越活的普通,希望能出一起末端负载能力测试视频
冲冲冲408,634195929,,雉晖君一人做了一个团队，真的强，我从机械专业跨到计算机，发现自己的设计到实现都是简化的过程，最后都准备使用锉刀加工，感觉自己还是没有学到家。丢人[笑哭]
经纬_PWN,25738386,,请问这是哪路的神仙！！
TSA探索君,1877640987,透过现象探本质索未来,灵魂拷问，人与人之间的大脑差距怎么能这么大[笑哭]
丶你苏菲掉了,314044728,,我是废物[doge]
蒸鱼世家,355991441,https://space.bilibili.com/,请问一下，您画那个流程图（就那个大括号小括号的）用的啥软件啊？
严格遵守国家法律法规,17328485,我只想安静地做一个宅男,看完评论突然感觉华为百万年薪取得稚晖君，竟然是性价比。。。捡到漏的感觉
红烧蟹阿金,402753770,,那个，怎么默认过孔盖油[脱单doge]
创客AI,1782785559,喜欢AI的创客学者,请问做这个都要用到什么软件呀？？
万圣之贤,485778826,,这是我目前b站、知乎、YouTube唯一关注的UP主，之前鄙视小年轻追星，想不到如今我自己因为一个男人而沦陷了。[呲牙]
小麦_x,49069953,哼,关键最主要的是人家工作空闲的时候当娱乐做的[笑哭][笑哭][笑哭]
失眠猩,441326688,,我配评论吗？
风拂花动,38774457,清风拂花，花随风动，心随花动！,害，我他妈就是一粒尘土
珜先生,2085823,生活不易，99977,维克托！！！！
hblhkly,482233132,,我是文科生[滑稽]
老四3050,25928394,,省流：医生从此无法带薪拉屎[doge][doge][doge][doge]
第五月曦,347854922,,"越看越难受，我是***铁废物
upnb"
真-猛男,404261122,黄色研究基地,你是如何从哔站转移到我的试卷上来的[doge]
我觉得我名字起的挺好,14894799,根本不知道写什么,人类科技的进步都是靠极少数天才推动的，绝大多数人连掌握已有科技都做不到
两袖妖风a,20687740,一把米诺,哦，真的牛批，你这个确实是真的牛批
晓得不啥,324705168,,真正的大佬
地球ol路人甲,31492614,,真正的硬核科技大佬[打call]
B站稽查员,36793536,陈睿这个B，在你妈怀里举办夏日祭,在youtube上看到你的采访 UP主我是男的，我帮你生孩子·~[doge]
张灯结彩1314,522985462,,我14年前在某汽车厂，维护冲压生产线的机械臂（ABB），空闲的时候拿操作手柄当玩具玩，后悔没多学点东西啊。
卡布达没脑袋,383926515,emmm……,他好强可是他头发还是那么多[藏狐]
酌海茶鱼,18202115,"百年之后，你我，还在吗？
大概是头一次做人吧，没什么经验，即便有史为鉴，也没忍住肉体带给思维的影响，不过，这世界没有如果，现在走的就是最好的",我连颗菜都不如[大哭]
歹丸闩丫,125330542,,真的是厚积薄发！不对，是厚积厚发！！！从惊讶到嫉妒到佩服！之所以能成为钢铁侠，真的是厚实的积累，顶级的动手能力，聪明的脑袋瓜子加上一直保持着的兴趣！稚晖君赞！我也要坚持学习！[吃瓜]
BB吸_NEWS,35850575,I make it what is it~,下一个项目做一个波士顿动力类似的机器人没意见吧？[嗑瓜子]
ql君_qlexcel,25436773,万物皆为比特,膜拜大佬~~~
mini小科比,406373216,,我他丫真是个废物！感觉浪费地球资源
夜半催更,186725914,,现在知道了为什么美丽国会害怕华为了
反馈出现错误,291258317,,就是说….人类已经开始分支进化了对吗[藏狐]
captianwang,26676937,,一想到华为都是这种天才，就感到头皮发麻。怪不得老美害怕
Void_Falcon,20589779,音楽撮影なんて大好き～～,离 离 原 上 谱[Cat_pressure]
湿足男青年,492089674,中华磨洋工非遗传承人,达芬奇手术机器人了解一下，量产都好多年了，涉及到的专利十几万项。卖给中国两千万一台，买给欧洲的价格只有三分之一。
Lesoi,31984395,,六边形战士[打call]
思谋科技,1227117956,有趣有料！关注我们，带你走近工业智造新世界~！,这就是，天才少年嘛？！！！
sohotsocool,434839857,,本片可以关闭语音及字幕观看，不影响观感，或直接将卧槽打在留言区。
内江精神病医院黄主任,513973383,,阿婆主，这个送我吧，这样子老师罚的抄作业就解决了[doge]
黎道马,431564715,我有病，你有药嘛,我们真的是同一个物种吗？[微笑]
九州一剑寒,210084588,,我他妈在abb干了这么久售后突然觉得我是个废物
九州一剑寒,210084588,,我他妈在abb干了这么久售后突然觉得我是个废物
tomato色的番茄,479367135,,饮冰十年，难凉热血，唯有爱与科技不可辜负
我去你逗我呢,25492834,,我好奇他是哪天生日啊？？？
苌庄,39039543,赛博-÷，认真报案！,这种视频弹幕教学少了好多哈哈
vivian_J,39619925,哦吼,我和稚晖君理论上是同一物种，差别咋那么大
摆大烂的咸鱼呢,85923367,,看这些视频就像看爽文，虽然是自己做不到的事情，但就是很爽[脱单doge]
